year,site,id,sp,nr,date_pl_f,ln_pl_f,hrb_max,srv,hght,sht_wt,infl_n,grass,forb,leg,cover,tri,consp,cong,freq,barb,bif,fuc,gra,mac,mdn,tr_dis,p_dis,s_grass,s_forb,s_leg,s_cover,s_tri,s_consp,s_cong,s_freq,s_barb,s_bif,s_fuc,s_gra,s_mac,s_mdn,s_tr_dis,s_p_dis,tec,pH,org,bray.p,ca,mg,k,na,fe,exch.n,sand,pc1,pc2,pc3,pc4,flag,flag.reason
2016,mdon a,443,mdn,nbr pres,1/7/2016,3,0,1,7.4,0.0237,2,20,90,5,115,4,1,3,0.25,1,0,0,0,2,1,2.203077477,0.975352633,35.72916667,65,4.854166667,105.5833333,4.1875,2.1875,2,0.52238806,1.375,0,0.020833333,0.0625,0.541666667,2.1875,1.332486802,0.621120085,17.88,6,14.31,17,1348,708,323,175,188,5.1,73.42,58.52433971,-26.47315622,12.04212977,-33.65172595,NA,
2016,mdon a,444,mdn,nbr rm,12/6/2015,4,0,1,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.72916667,65,4.854166667,105.5833333,4.1875,2.1875,2,0.52238806,1.375,0,0.020833333,0.0625,0.541666667,2.1875,1.332486802,0.621120085,17.88,6,14.31,17,1348,708,323,175,188,5.1,73.42,58.52433971,-26.47315622,12.04212977,-33.65172595,NA,
2016,mdon a,459,mdn,nbr pres,12/6/2015,3,0,1,5.1,0.142,8,40,75,0,115,8,6,2,0.75,2,0,0,0,0,6,0.688628275,0.325117544,35.72916667,65,4.854166667,105.5833333,4.1875,2.1875,2,0.52238806,1.375,0,0.020833333,0.0625,0.541666667,2.1875,1.332486802,0.621120085,17.88,6,14.31,17,1348,708,323,175,188,5.1,73.42,58.52433971,-26.47315622,12.04212977,-33.65172595,NA,
2016,mdon a,460,mdn,nbr rm,12/6/2015,5,0,0,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.72916667,65,4.854166667,105.5833333,4.1875,2.1875,2,0.52238806,1.375,0,0.020833333,0.0625,0.541666667,2.1875,1.332486802,0.621120085,17.88,6,14.31,17,1348,708,323,175,188,5.1,73.42,58.52433971,-26.47315622,12.04212977,-33.65172595,NA,
2016,mdon a,475,mdn,nbr pres,12/6/2015,5,0,1,6.1,0.1488,5,50,50,5,105,6,5,1,0.833333333,1,0,0,0,0,5,0.459085517,0.21674503,35.72916667,65,4.854166667,105.5833333,4.1875,2.1875,2,0.52238806,1.375,0,0.020833333,0.0625,0.541666667,2.1875,1.332486802,0.621120085,17.88,6,14.31,17,1348,708,323,175,188,5.1,73.42,58.52433971,-26.47315622,12.04212977,-33.65172595,NA,
2016,mdon a,476,mdn,nbr rm,1/7/2016,1,0,0,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.72916667,65,4.854166667,105.5833333,4.1875,2.1875,2,0.52238806,1.375,0,0.020833333,0.0625,0.541666667,2.1875,1.332486802,0.621120085,17.88,6,14.31,17,1348,708,323,175,188,5.1,73.42,58.52433971,-26.47315622,12.04212977,-33.65172595,NA,
2016,mdon b,587,mdn,nbr pres,1/7/2016,2,0,1,5.5,0.1649,5,50,60,0,110,5,2,3,0.4,0,0,0,3,0,2,0.653055292,0.780282106,56.79166667,43.72916667,3.854166667,104.375,5.916666667,3.541666667,2.375,0.598591549,0.520833333,0.208333333,0,1.604166667,0.041666667,3.541666667,0.605513238,0.522019719,17.88,6,14.31,17,1348,708,323,175,188,5.1,73.42,58.52433971,-26.47315622,12.04212977,-33.65172595,NA,
2016,mdon b,588,mdn,nbr rm,12/7/2015,2,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.79166667,43.72916667,3.854166667,104.375,5.916666667,3.541666667,2.375,0.598591549,0.520833333,0.208333333,0,1.604166667,0.041666667,3.541666667,0.605513238,0.522019719,17.88,6,14.31,17,1348,708,323,175,188,5.1,73.42,58.52433971,-26.47315622,12.04212977,-33.65172595,NA,
2016,mdon b,603,mdn,nbr pres,12/7/2015,3,NA,1,4.4,0.0191,1,75,40,0,115,5,2,3,0.4,2,0,0,1,0,2,1.319490338,0.780282106,56.79166667,43.72916667,3.854166667,104.375,5.916666667,3.541666667,2.375,0.598591549,0.520833333,0.208333333,0,1.604166667,0.041666667,3.541666667,0.605513238,0.522019719,17.88,6,14.31,17,1348,708,323,175,188,5.1,73.42,58.52433971,-26.47315622,12.04212977,-33.65172595,NA,
2016,mdon b,604,mdn,nbr rm,12/7/2015,3,0,1,7.2,0.0987,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.79166667,43.72916667,3.854166667,104.375,5.916666667,3.541666667,2.375,0.598591549,0.520833333,0.208333333,0,1.604166667,0.041666667,3.541666667,0.605513238,0.522019719,17.88,6,14.31,17,1348,708,323,175,188,5.1,73.42,58.52433971,-26.47315622,12.04212977,-33.65172595,NA,
2016,mdon b,619,mdn,nbr pres,1/7/2016,2,0,1,5.3,0.0747,2,40,30,0,70,4,4,0,1,0,0,0,0,0,4,0,0,56.79166667,43.72916667,3.854166667,104.375,5.916666667,3.541666667,2.375,0.598591549,0.520833333,0.208333333,0,1.604166667,0.041666667,3.541666667,0.605513238,0.522019719,17.88,6,14.31,17,1348,708,323,175,188,5.1,73.42,58.52433971,-26.47315622,12.04212977,-33.65172595,NA,
2016,mdon b,620,mdn,nbr rm,2/2/2016,1,0,1,2.6,0.0123,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.79166667,43.72916667,3.854166667,104.375,5.916666667,3.541666667,2.375,0.598591549,0.520833333,0.208333333,0,1.604166667,0.041666667,3.541666667,0.605513238,0.522019719,17.88,6,14.31,17,1348,708,323,175,188,5.1,73.42,58.52433971,-26.47315622,12.04212977,-33.65172595,NA,
2016,mdon b,635,mdn,nbr pres,1/7/2016,2,3,1,4,0.0609,1,90,20,0,110,6,4,2,0.666666667,0,0,0,2,0,4,0.362808496,0.433490059,56.79166667,43.72916667,3.854166667,104.375,5.916666667,3.541666667,2.375,0.598591549,0.520833333,0.208333333,0,1.604166667,0.041666667,3.541666667,0.605513238,0.522019719,17.88,6,14.31,17,1348,708,323,175,188,5.1,73.42,58.52433971,-26.47315622,12.04212977,-33.65172595,NA,
2016,mdon b,636,mdn,nbr rm,12/7/2015,4,0,1,8.2,0.6822,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.79166667,43.72916667,3.854166667,104.375,5.916666667,3.541666667,2.375,0.598591549,0.520833333,0.208333333,0,1.604166667,0.041666667,3.541666667,0.605513238,0.522019719,17.88,6,14.31,17,1348,708,323,175,188,5.1,73.42,58.52433971,-26.47315622,12.04212977,-33.65172595,NA,
2016,mdon b,651,mdn,nbr pres,12/7/2015,4,0,1,5.3,0.0197,1,70,40,0,110,8,5,3,0.625,1,1,0,1,0,5,0.645821984,0.487676317,56.79166667,43.72916667,3.854166667,104.375,5.916666667,3.541666667,2.375,0.598591549,0.520833333,0.208333333,0,1.604166667,0.041666667,3.541666667,0.605513238,0.522019719,17.88,6,14.31,17,1348,708,323,175,188,5.1,73.42,58.52433971,-26.47315622,12.04212977,-33.65172595,NA,
2016,mdon b,652,mdn,nbr rm,12/7/2015,3,0,1,5.3,0.1662,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.79166667,43.72916667,3.854166667,104.375,5.916666667,3.541666667,2.375,0.598591549,0.520833333,0.208333333,0,1.604166667,0.041666667,3.541666667,0.605513238,0.522019719,17.88,6,14.31,17,1348,708,323,175,188,5.1,73.42,58.52433971,-26.47315622,12.04212977,-33.65172595,NA,
2016,mdon b,667,mdn,nbr pres,12/7/2015,4,0,1,6.6,0.1489,5,90,20,0,110,6,1,5,0.166666667,0,2,0,3,0,1,0.985425171,1.083725148,56.79166667,43.72916667,3.854166667,104.375,5.916666667,3.541666667,2.375,0.598591549,0.520833333,0.208333333,0,1.604166667,0.041666667,3.541666667,0.605513238,0.522019719,17.88,6,14.31,17,1348,708,323,175,188,5.1,73.42,58.52433971,-26.47315622,12.04212977,-33.65172595,NA,
2016,mdon b,668,mdn,nbr rm,2/2/2016,1,0,0,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.79166667,43.72916667,3.854166667,104.375,5.916666667,3.541666667,2.375,0.598591549,0.520833333,0.208333333,0,1.604166667,0.041666667,3.541666667,0.605513238,0.522019719,17.88,6,14.31,17,1348,708,323,175,188,5.1,73.42,58.52433971,-26.47315622,12.04212977,-33.65172595,NA,
2016,mix a,1067,mdn,nbr pres,1/7/2016,1,60,1,4.7,0.0198,1,80,25,0,105,7,1,6,0.142857143,0,0,0,0,6,1,2.596198631,1.114688724,74.3125,29.5,3.479166667,107.2916667,3.520833333,1.125,2.395833333,0.319526627,0.729166667,0,0,0.166666667,1.5,1.125,1.912402648,0.884935328,16.62,5.6,18.91,22,982,582,230,173,188,3.3,65.07,82.20601663,110.7203752,-23.50785047,31.80207782,NA,
2016,mix a,1068,mdn,nbr rm,1/7/2016,1,0,1,8,0.3428,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.3125,29.5,3.479166667,107.2916667,3.520833333,1.125,2.395833333,0.319526627,0.729166667,0,0,0.166666667,1.5,1.125,1.912402648,0.884935328,16.62,5.6,18.91,22,982,582,230,173,188,3.3,65.07,82.20601663,110.7203752,-23.50785047,31.80207782,NA,
2016,mix a,1083,mdn,nbr pres,12/8/2015,3,NA,0,NA,NA,NA,75,25,5,105,1,0,1,0,0,0,0,0,1,0,3.028898403,1.300470177,74.3125,29.5,3.479166667,107.2916667,3.520833333,1.125,2.395833333,0.319526627,0.729166667,0,0,0.166666667,1.5,1.125,1.912402648,0.884935328,16.62,5.6,18.91,22,982,582,230,173,188,3.3,65.07,82.20601663,110.7203752,-23.50785047,31.80207782,NA,
2016,mix a,1084,mdn,nbr rm,2/2/2016,2,0,1,0.9,0.0524,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.3125,29.5,3.479166667,107.2916667,3.520833333,1.125,2.395833333,0.319526627,0.729166667,0,0,0.166666667,1.5,1.125,1.912402648,0.884935328,16.62,5.6,18.91,22,982,582,230,173,188,3.3,65.07,82.20601663,110.7203752,-23.50785047,31.80207782,NA,
2016,mix a,1099,mdn,nbr pres,12/8/2015,4,0,1,8,0.1593,7,80,20,0,100,3,3,0,1,0,0,0,0,0,3,0,0,74.3125,29.5,3.479166667,107.2916667,3.520833333,1.125,2.395833333,0.319526627,0.729166667,0,0,0.166666667,1.5,1.125,1.912402648,0.884935328,16.62,5.6,18.91,22,982,582,230,173,188,3.3,65.07,82.20601663,110.7203752,-23.50785047,31.80207782,NA,
2016,mix a,1100,mdn,nbr rm,12/8/2015,3,0,1,3.3,0.1051,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.3125,29.5,3.479166667,107.2916667,3.520833333,1.125,2.395833333,0.319526627,0.729166667,0,0,0.166666667,1.5,1.125,1.912402648,0.884935328,16.62,5.6,18.91,22,982,582,230,173,188,3.3,65.07,82.20601663,110.7203752,-23.50785047,31.80207782,NA,
2016,mix a,1115,mdn,nbr pres,2/2/2016,2,0,0,1.5,NA,NA,85,33,10,128,1,0,1,0,0,0,0,0,1,0,3.028898403,1.300470177,74.3125,29.5,3.479166667,107.2916667,3.520833333,1.125,2.395833333,0.319526627,0.729166667,0,0,0.166666667,1.5,1.125,1.912402648,0.884935328,16.62,5.6,18.91,22,982,582,230,173,188,3.3,65.07,82.20601663,110.7203752,-23.50785047,31.80207782,NA,
2016,mix a,1116,mdn,nbr rm,1/7/2016,2,0,1,4.2,0.2793,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.3125,29.5,3.479166667,107.2916667,3.520833333,1.125,2.395833333,0.319526627,0.729166667,0,0,0.166666667,1.5,1.125,1.912402648,0.884935328,16.62,5.6,18.91,22,982,582,230,173,188,3.3,65.07,82.20601663,110.7203752,-23.50785047,31.80207782,NA,
2016,mix a,1131,mdn,nbr pres,1/7/2016,2,0,1,5.2,0.0837,2,95,20,0,115,2,0,2,0,1,0,0,0,1,0,2.891705752,1.300470177,74.3125,29.5,3.479166667,107.2916667,3.520833333,1.125,2.395833333,0.319526627,0.729166667,0,0,0.166666667,1.5,1.125,1.912402648,0.884935328,16.62,5.6,18.91,22,982,582,230,173,188,3.3,65.07,82.20601663,110.7203752,-23.50785047,31.80207782,NA,
2016,mix a,1132,mdn,nbr rm,1/7/2016,2,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.3125,29.5,3.479166667,107.2916667,3.520833333,1.125,2.395833333,0.319526627,0.729166667,0,0,0.166666667,1.5,1.125,1.912402648,0.884935328,16.62,5.6,18.91,22,982,582,230,173,188,3.3,65.07,82.20601663,110.7203752,-23.50785047,31.80207782,NA,
2016,mix a,1147,mdn,nbr pres,1/7/2016,2,2,1,6.8,0.3623,11,100,0,10,110,2,0,2,0,1,0,0,0,1,0,2.891705752,1.300470177,74.3125,29.5,3.479166667,107.2916667,3.520833333,1.125,2.395833333,0.319526627,0.729166667,0,0,0.166666667,1.5,1.125,1.912402648,0.884935328,16.62,5.6,18.91,22,982,582,230,173,188,3.3,65.07,82.20601663,110.7203752,-23.50785047,31.80207782,NA,
2016,mix a,1148,mdn,nbr rm,1/7/2016,1,0,0,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.3125,29.5,3.479166667,107.2916667,3.520833333,1.125,2.395833333,0.319526627,0.729166667,0,0,0.166666667,1.5,1.125,1.912402648,0.884935328,16.62,5.6,18.91,22,982,582,230,173,188,3.3,65.07,82.20601663,110.7203752,-23.50785047,31.80207782,NA,
2016,mix b,971,mdn,nbr pres,1/7/2016,2,60,1,6.2,0.0521,1,70,30,0,100,8,1,7,0.125,5,0,1,1,0,1,2.359542333,1.137911405,58.25,44.66666667,2.1875,105.1041667,5.0625,2.041666667,3.020833333,0.403292181,2,0.0625,0.020833333,0.583333333,0.354166667,2.041666667,1.458381497,0.776000723,16.62,5.7,14.58,21,1079,577,279,164,182,5,69.9,34.31403633,92.7668996,-7.735517939,-24.58167888,NA,
2016,mix b,972,mdn,nbr rm,1/7/2016,2,0,1,4.1,0.4022,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.25,44.66666667,2.1875,105.1041667,5.0625,2.041666667,3.020833333,0.403292181,2,0.0625,0.020833333,0.583333333,0.354166667,2.041666667,1.458381497,0.776000723,16.62,5.7,14.58,21,1079,577,279,164,182,5,69.9,34.31403633,92.7668996,-7.735517939,-24.58167888,NA,
2016,mix b,987,mdn,nbr pres,1/7/2016,2,0,1,4,0.0295,1,50,66,0,116,4,1,3,0.25,3,0,0,0,0,1,2.065884826,0.975352633,58.25,44.66666667,2.1875,105.1041667,5.0625,2.041666667,3.020833333,0.403292181,2,0.0625,0.020833333,0.583333333,0.354166667,2.041666667,1.458381497,0.776000723,16.62,5.7,14.58,21,1079,577,279,164,182,5,69.9,34.31403633,92.7668996,-7.735517939,-24.58167888,NA,
2016,mix b,988,mdn,nbr rm,12/8/2015,4,30,1,3.9,0.0922,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.25,44.66666667,2.1875,105.1041667,5.0625,2.041666667,3.020833333,0.403292181,2,0.0625,0.020833333,0.583333333,0.354166667,2.041666667,1.458381497,0.776000723,16.62,5.7,14.58,21,1079,577,279,164,182,5,69.9,34.31403633,92.7668996,-7.735517939,-24.58167888,NA,
2016,mix b,1003,mdn,nbr pres,12/8/2015,4,0,1,8.3,0.2466,8,20,33,25,78,1,0,1,0,1,0,0,0,0,0,2.754513102,1.300470177,58.25,44.66666667,2.1875,105.1041667,5.0625,2.041666667,3.020833333,0.403292181,2,0.0625,0.020833333,0.583333333,0.354166667,2.041666667,1.458381497,0.776000723,16.62,5.7,14.58,21,1079,577,279,164,182,5,69.9,34.31403633,92.7668996,-7.735517939,-24.58167888,NA,
2016,mix b,1004,mdn,nbr rm,12/8/2015,3,0,1,6.1,0.5219,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.25,44.66666667,2.1875,105.1041667,5.0625,2.041666667,3.020833333,0.403292181,2,0.0625,0.020833333,0.583333333,0.354166667,2.041666667,1.458381497,0.776000723,16.62,5.7,14.58,21,1079,577,279,164,182,5,69.9,34.31403633,92.7668996,-7.735517939,-24.58167888,NA,
2016,mix b,1019,mdn,nbr pres,1/7/2016,1,0,0,1.4,NA,NA,40,66,0,106,6,1,5,0.166666667,4,0,0,1,0,1,2.017746316,1.083725148,58.25,44.66666667,2.1875,105.1041667,5.0625,2.041666667,3.020833333,0.403292181,2,0.0625,0.020833333,0.583333333,0.354166667,2.041666667,1.458381497,0.776000723,16.62,5.7,14.58,21,1079,577,279,164,182,5,69.9,34.31403633,92.7668996,-7.735517939,-24.58167888,NA,
2016,mix b,1020,mdn,nbr rm,12/8/2015,5,0,1,6.1,0.1305,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.25,44.66666667,2.1875,105.1041667,5.0625,2.041666667,3.020833333,0.403292181,2,0.0625,0.020833333,0.583333333,0.354166667,2.041666667,1.458381497,0.776000723,16.62,5.7,14.58,21,1079,577,279,164,182,5,69.9,34.31403633,92.7668996,-7.735517939,-24.58167888,NA,
2016,mix b,1035,mdn,nbr pres,1/7/2016,2,0,1,6.8,0.168,6,80,15,10,105,5,4,1,0.8,1,0,0,0,0,4,0.55090262,0.260094035,58.25,44.66666667,2.1875,105.1041667,5.0625,2.041666667,3.020833333,0.403292181,2,0.0625,0.020833333,0.583333333,0.354166667,2.041666667,1.458381497,0.776000723,16.62,5.7,14.58,21,1079,577,279,164,182,5,69.9,34.31403633,92.7668996,-7.735517939,-24.58167888,NA,
2016,mix b,1036,mdn,nbr rm,1/7/2016,2,0,1,3.9,0.3365,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.25,44.66666667,2.1875,105.1041667,5.0625,2.041666667,3.020833333,0.403292181,2,0.0625,0.020833333,0.583333333,0.354166667,2.041666667,1.458381497,0.776000723,16.62,5.7,14.58,21,1079,577,279,164,182,5,69.9,34.31403633,92.7668996,-7.735517939,-24.58167888,NA,
2016,mix b,1051,mdn,nbr pres,1/7/2016,2,40,1,4.5,0.044,4,80,15,0,95,5,4,1,0.8,0,0,0,0,1,4,0.605779681,0.260094035,58.25,44.66666667,2.1875,105.1041667,5.0625,2.041666667,3.020833333,0.403292181,2,0.0625,0.020833333,0.583333333,0.354166667,2.041666667,1.458381497,0.776000723,16.62,5.7,14.58,21,1079,577,279,164,182,5,69.9,34.31403633,92.7668996,-7.735517939,-24.58167888,NA,
2016,mix b,1052,mdn,nbr rm,1/7/2016,1,50,1,3.5,0.0103,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.25,44.66666667,2.1875,105.1041667,5.0625,2.041666667,3.020833333,0.403292181,2,0.0625,0.020833333,0.583333333,0.354166667,2.041666667,1.458381497,0.776000723,16.62,5.7,14.58,21,1079,577,279,164,182,5,69.9,34.31403633,92.7668996,-7.735517939,-24.58167888,NA,
2016,mix c,683,mdn,nbr pres,2/2/2016,2,0,0,1.6,NA,NA,80,20,0,100,6,5,1,0.833333333,0,0,0,0,1,5,0.5048164,0.21674503,57.72916667,47.70833333,3.708333333,109.1458333,5.333333333,3.208333333,2.125,0.6015625,0.395833333,0.145833333,0.020833333,0.791666667,0.770833333,3.208333333,0.855648308,0.518156086,13.51,5.9,11.95,15,1057,458,250,133,142,4.4,92.35,-209.0426477,-7.917941219,44.15781535,-3.25860809,NA,
2016,mix c,684,mdn,nbr rm,12/7/2015,3,0,1,8.2,0.3357,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.72916667,47.70833333,3.708333333,109.1458333,5.333333333,3.208333333,2.125,0.6015625,0.395833333,0.145833333,0.020833333,0.791666667,0.770833333,3.208333333,0.855648308,0.518156086,13.51,5.9,11.95,15,1057,458,250,133,142,4.4,92.35,-209.0426477,-7.917941219,44.15781535,-3.25860809,NA,
2016,mix c,699,mdn,nbr pres,12/7/2015,3,0,1,6.1,0.2788,11,70,40,0,110,8,4,4,0.5,0,0,0,2,2,4,1.029330973,0.650235089,57.72916667,47.70833333,3.708333333,109.1458333,5.333333333,3.208333333,2.125,0.6015625,0.395833333,0.145833333,0.020833333,0.791666667,0.770833333,3.208333333,0.855648308,0.518156086,13.51,5.9,11.95,15,1057,458,250,133,142,4.4,92.35,-209.0426477,-7.917941219,44.15781535,-3.25860809,NA,
2016,mix c,700,mdn,nbr rm,12/7/2015,5,0,1,5.6,0.5738,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.72916667,47.70833333,3.708333333,109.1458333,5.333333333,3.208333333,2.125,0.6015625,0.395833333,0.145833333,0.020833333,0.791666667,0.770833333,3.208333333,0.855648308,0.518156086,13.51,5.9,11.95,15,1057,458,250,133,142,4.4,92.35,-209.0426477,-7.917941219,44.15781535,-3.25860809,NA,
2016,mix c,715,mdn,nbr pres,12/7/2015,3,0,0,1.1,NA,NA,40,70,0,110,6,0,6,0,2,0,0,0,4,0,2.937436636,1.300470177,57.72916667,47.70833333,3.708333333,109.1458333,5.333333333,3.208333333,2.125,0.6015625,0.395833333,0.145833333,0.020833333,0.791666667,0.770833333,3.208333333,0.855648308,0.518156086,13.51,5.9,11.95,15,1057,458,250,133,142,4.4,92.35,-209.0426477,-7.917941219,44.15781535,-3.25860809,NA,
2016,mix c,716,mdn,nbr rm,12/7/2015,4,0,1,4.9,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.72916667,47.70833333,3.708333333,109.1458333,5.333333333,3.208333333,2.125,0.6015625,0.395833333,0.145833333,0.020833333,0.791666667,0.770833333,3.208333333,0.855648308,0.518156086,13.51,5.9,11.95,15,1057,458,250,133,142,4.4,92.35,-209.0426477,-7.917941219,44.15781535,-3.25860809,NA,
2016,mix c,731,mdn,nbr pres,12/7/2015,4,20,1,7.2,0.446,13,50,50,5,105,6,4,2,0.666666667,2,0,0,0,0,4,0.918171034,0.433490059,57.72916667,47.70833333,3.708333333,109.1458333,5.333333333,3.208333333,2.125,0.6015625,0.395833333,0.145833333,0.020833333,0.791666667,0.770833333,3.208333333,0.855648308,0.518156086,13.51,5.9,11.95,15,1057,458,250,133,142,4.4,92.35,-209.0426477,-7.917941219,44.15781535,-3.25860809,NA,
2016,mix c,732,mdn,nbr rm,12/7/2015,4,0,1,3.9,0.2752,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.72916667,47.70833333,3.708333333,109.1458333,5.333333333,3.208333333,2.125,0.6015625,0.395833333,0.145833333,0.020833333,0.791666667,0.770833333,3.208333333,0.855648308,0.518156086,13.51,5.9,11.95,15,1057,458,250,133,142,4.4,92.35,-209.0426477,-7.917941219,44.15781535,-3.25860809,NA,
2016,mix c,747,mdn,nbr pres,12/7/2015,3,0,1,6.1,0.1895,5,90,15,0,105,5,5,0,1,0,0,0,0,0,5,0,0,57.72916667,47.70833333,3.708333333,109.1458333,5.333333333,3.208333333,2.125,0.6015625,0.395833333,0.145833333,0.020833333,0.791666667,0.770833333,3.208333333,0.855648308,0.518156086,13.51,5.9,11.95,15,1057,458,250,133,142,4.4,92.35,-209.0426477,-7.917941219,44.15781535,-3.25860809,NA,
2016,mix c,748,mdn,nbr rm,12/7/2015,4,0,1,11.9,0.3005,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.72916667,47.70833333,3.708333333,109.1458333,5.333333333,3.208333333,2.125,0.6015625,0.395833333,0.145833333,0.020833333,0.791666667,0.770833333,3.208333333,0.855648308,0.518156086,13.51,5.9,11.95,15,1057,458,250,133,142,4.4,92.35,-209.0426477,-7.917941219,44.15781535,-3.25860809,NA,
2016,mix c,763,mdn,nbr pres,12/7/2015,4,NA,0,0.5,NA,NA,60,25,0,85,7,3,4,0.428571429,0,0,0,1,3,3,1.453588671,0.743125816,57.72916667,47.70833333,3.708333333,109.1458333,5.333333333,3.208333333,2.125,0.6015625,0.395833333,0.145833333,0.020833333,0.791666667,0.770833333,3.208333333,0.855648308,0.518156086,13.51,5.9,11.95,15,1057,458,250,133,142,4.4,92.35,-209.0426477,-7.917941219,44.15781535,-3.25860809,NA,
2016,mix c,764,mdn,nbr rm,12/7/2015,4,0,1,9.3,0.4089,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.72916667,47.70833333,3.708333333,109.1458333,5.333333333,3.208333333,2.125,0.6015625,0.395833333,0.145833333,0.020833333,0.791666667,0.770833333,3.208333333,0.855648308,0.518156086,13.51,5.9,11.95,15,1057,458,250,133,142,4.4,92.35,-209.0426477,-7.917941219,44.15781535,-3.25860809,NA,
2016,mix d,875,mdn,nbr pres,2/2/2016,2,0,0,1.9,NA,NA,95,33,0,128,7,0,7,0,3,0,0,0,4,0,2.911304702,1.300470177,37.625,64.5,4.125,106.25,3.5,0.729166667,2.770833333,0.208333333,2.0625,0,0.166666667,0.020833333,0.520833333,0.729166667,2.271609905,1.02953889,13.87,5.7,17.11,19,874,493,222,152,142,5.6,77.54,-74.65403873,30.50573668,28.50992108,-16.67019,NA,
2016,mix d,876,mdn,nbr rm,1/7/2016,1,0,0,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.625,64.5,4.125,106.25,3.5,0.729166667,2.770833333,0.208333333,2.0625,0,0.166666667,0.020833333,0.520833333,0.729166667,2.271609905,1.02953889,13.87,5.7,17.11,19,874,493,222,152,142,5.6,77.54,-74.65403873,30.50573668,28.50992108,-16.67019,NA,
2016,mix d,891,mdn,nbr pres,1/7/2016,1,0,0,3.1,0.0063,0,5,100,0,105,4,0,4,0,2,0,2,0,0,0,3.384930387,1.300470177,37.625,64.5,4.125,106.25,3.5,0.729166667,2.770833333,0.208333333,2.0625,0,0.166666667,0.020833333,0.520833333,0.729166667,2.271609905,1.02953889,13.87,5.7,17.11,19,874,493,222,152,142,5.6,77.54,-74.65403873,30.50573668,28.50992108,-16.67019,NA,
2016,mix d,892,mdn,nbr rm,12/8/2015,3,10,1,7.5,0.246,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.625,64.5,4.125,106.25,3.5,0.729166667,2.770833333,0.208333333,2.0625,0,0.166666667,0.020833333,0.520833333,0.729166667,2.271609905,1.02953889,13.87,5.7,17.11,19,874,493,222,152,142,5.6,77.54,-74.65403873,30.50573668,28.50992108,-16.67019,NA,
